subject,id,date,count,code,number,name,group,enrollment,count_prop,day,peak_demand,peak_demand_day,section,times,locations,rating,workload
PLSC,1044,2019-09-04,170,PLSC 149,149,Sustainability in 21st Century,10,132,1.2878787878787878,14,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-05,162,PLSC 149,149,Sustainability in 21st Century,10,132,1.2272727272727273,15,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-06,154,PLSC 149,149,Sustainability in 21st Century,10,132,1.1666666666666667,16,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-07,153,PLSC 149,149,Sustainability in 21st Century,10,132,1.1590909090909092,17,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-08,150,PLSC 149,149,Sustainability in 21st Century,10,132,1.1363636363636365,18,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-09,139,PLSC 149,149,Sustainability in 21st Century,10,132,1.053030303030303,19,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-10,135,PLSC 149,149,Sustainability in 21st Century,10,132,1.0227272727272727,20,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,1044,2019-09-11,132,PLSC 149,149,Sustainability in 21st Century,10,132,1,21,170,2019-09-04,1,MW 13.00-14.15,OML 202,3.7,2.8
PLSC,966,2019-08-22,31,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.631578947368421,1,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-23,31,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.631578947368421,2,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-24,37,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.9473684210526316,3,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-25,36,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.894736842105263,4,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-26,34,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.7894736842105263,5,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-27,46,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.4210526315789473,6,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-28,47,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.473684210526316,7,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-29,46,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.4210526315789473,8,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-30,46,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.4210526315789473,9,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-08-31,44,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.3157894736842106,10,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-01,42,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.210526315789474,11,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-02,39,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,2.0526315789473686,12,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-03,27,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.4210526315789473,13,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-04,26,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.368421052631579,14,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-05,26,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.368421052631579,15,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-06,23,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.2105263157894737,16,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-07,23,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.2105263157894737,17,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-08,20,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.0526315789473684,18,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-09,20,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1.0526315789473684,19,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-10,19,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1,20,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,966,2019-09-11,19,PLSC 152,152,GlobalFirms&NationalGovernmnts,11,19,1,21,47,2019-08-28,1,M 13.30-15.20,RKZ 202,4.2,3.15
PLSC,713,2019-08-22,8,PLSC 159,159,Political Economy of Migration,12,2,4,1,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-23,8,PLSC 159,159,Political Economy of Migration,12,2,4,2,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-24,7,PLSC 159,159,Political Economy of Migration,12,2,3.5,3,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-25,9,PLSC 159,159,Political Economy of Migration,12,2,4.5,4,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-26,8,PLSC 159,159,Political Economy of Migration,12,2,4,5,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-27,8,PLSC 159,159,Political Economy of Migration,12,2,4,6,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-28,8,PLSC 159,159,Political Economy of Migration,12,2,4,7,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-29,8,PLSC 159,159,Political Economy of Migration,12,2,4,8,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-30,6,PLSC 159,159,Political Economy of Migration,12,2,3,9,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-08-31,6,PLSC 159,159,Political Economy of Migration,12,2,3,10,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-01,6,PLSC 159,159,Political Economy of Migration,12,2,3,11,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-02,6,PLSC 159,159,Political Economy of Migration,12,2,3,12,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-03,6,PLSC 159,159,Political Economy of Migration,12,2,3,13,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-04,6,PLSC 159,159,Political Economy of Migration,12,2,3,14,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-05,5,PLSC 159,159,Political Economy of Migration,12,2,2.5,15,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-06,5,PLSC 159,159,Political Economy of Migration,12,2,2.5,16,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-07,4,PLSC 159,159,Political Economy of Migration,12,2,2,17,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-08,4,PLSC 159,159,Political Economy of Migration,12,2,2,18,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-09,4,PLSC 159,159,Political Economy of Migration,12,2,2,19,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-10,2,PLSC 159,159,Political Economy of Migration,12,2,1,20,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,713,2019-09-11,2,PLSC 159,159,Political Economy of Migration,12,2,1,21,9,2019-08-25,1,M 9.25-11.15,HLH28 108,3.43,2.43
PLSC,1315,2019-08-22,12,PLSC 161,161,Studies in Grand Strategy II,13,17,0.7058823529411765,1,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-23,15,PLSC 161,161,Studies in Grand Strategy II,13,17,0.8823529411764706,2,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-24,16,PLSC 161,161,Studies in Grand Strategy II,13,17,0.9411764705882353,3,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-25,16,PLSC 161,161,Studies in Grand Strategy II,13,17,0.9411764705882353,4,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-26,15,PLSC 161,161,Studies in Grand Strategy II,13,17,0.8823529411764706,5,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-27,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,6,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-28,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,7,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-29,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,8,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-30,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,9,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-08-31,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,10,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-01,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,11,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-02,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,12,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-03,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,13,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-04,19,PLSC 161,161,Studies in Grand Strategy II,13,17,1.1176470588235294,14,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-05,19,PLSC 161,161,Studies in Grand Strategy II,13,17,1.1176470588235294,15,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-06,19,PLSC 161,161,Studies in Grand Strategy II,13,17,1.1176470588235294,16,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-07,19,PLSC 161,161,Studies in Grand Strategy II,13,17,1.1176470588235294,17,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-08,19,PLSC 161,161,Studies in Grand Strategy II,13,17,1.1176470588235294,18,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-09,19,PLSC 161,161,Studies in Grand Strategy II,13,17,1.1176470588235294,19,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-10,18,PLSC 161,161,Studies in Grand Strategy II,13,17,1.0588235294117647,20,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,1315,2019-09-11,17,PLSC 161,161,Studies in Grand Strategy II,13,17,1,21,19,2019-09-04,1,M 14.30-16.20,WALL81 101,3.7800000000000002,3.94
PLSC,2414,2019-08-22,0,PLSC 163,163,US Russian Relations,14,8,0,1,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-23,1,PLSC 163,163,US Russian Relations,14,8,0.125,2,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-24,1,PLSC 163,163,US Russian Relations,14,8,0.125,3,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-25,1,PLSC 163,163,US Russian Relations,14,8,0.125,4,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-26,4,PLSC 163,163,US Russian Relations,14,8,0.5,5,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-27,8,PLSC 163,163,US Russian Relations,14,8,1,6,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-28,12,PLSC 163,163,US Russian Relations,14,8,1.5,7,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-29,11,PLSC 163,163,US Russian Relations,14,8,1.375,8,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-30,9,PLSC 163,163,US Russian Relations,14,8,1.125,9,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-08-31,9,PLSC 163,163,US Russian Relations,14,8,1.125,10,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-01,10,PLSC 163,163,US Russian Relations,14,8,1.25,11,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-02,11,PLSC 163,163,US Russian Relations,14,8,1.375,12,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-03,11,PLSC 163,163,US Russian Relations,14,8,1.375,13,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-04,10,PLSC 163,163,US Russian Relations,14,8,1.25,14,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-05,10,PLSC 163,163,US Russian Relations,14,8,1.25,15,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-06,8,PLSC 163,163,US Russian Relations,14,8,1,16,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-07,8,PLSC 163,163,US Russian Relations,14,8,1,17,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-08,7,PLSC 163,163,US Russian Relations,14,8,0.875,18,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-09,7,PLSC 163,163,US Russian Relations,14,8,0.875,19,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-10,8,PLSC 163,163,US Russian Relations,14,8,1,20,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2414,2019-09-11,8,PLSC 163,163,US Russian Relations,14,8,1,21,12,2019-08-28,1,M 9.25-11.15,WTS B52,0,0
PLSC,2415,2019-08-22,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,1,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-23,18,PLSC 171,171,Politics of Forced Migrations,15,15,1.2,2,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-24,20,PLSC 171,171,Politics of Forced Migrations,15,15,1.3333333333333333,3,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-25,23,PLSC 171,171,Politics of Forced Migrations,15,15,1.5333333333333334,4,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-26,27,PLSC 171,171,Politics of Forced Migrations,15,15,1.8,5,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-27,37,PLSC 171,171,Politics of Forced Migrations,15,15,2.466666666666667,6,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-28,33,PLSC 171,171,Politics of Forced Migrations,15,15,2.2,7,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-29,26,PLSC 171,171,Politics of Forced Migrations,15,15,1.7333333333333334,8,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-30,24,PLSC 171,171,Politics of Forced Migrations,15,15,1.6,9,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-08-31,24,PLSC 171,171,Politics of Forced Migrations,15,15,1.6,10,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-01,23,PLSC 171,171,Politics of Forced Migrations,15,15,1.5333333333333334,11,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-02,21,PLSC 171,171,Politics of Forced Migrations,15,15,1.4,12,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-03,20,PLSC 171,171,Politics of Forced Migrations,15,15,1.3333333333333333,13,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-04,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,14,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-05,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,15,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-06,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,16,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-07,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,17,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-08,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,18,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-09,17,PLSC 171,171,Politics of Forced Migrations,15,15,1.1333333333333333,19,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-10,16,PLSC 171,171,Politics of Forced Migrations,15,15,1.0666666666666667,20,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2415,2019-09-11,15,PLSC 171,171,Politics of Forced Migrations,15,15,1,21,37,2019-08-27,1,W 15.30-17.20,RKZ 08,4,3
PLSC,2011,2019-08-22,50,PLSC 172,172,"Strategy, Technology, and War",16,9,5.555555555555555,1,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-23,56,PLSC 172,172,"Strategy, Technology, and War",16,9,6.222222222222222,2,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-24,61,PLSC 172,172,"Strategy, Technology, and War",16,9,6.777777777777778,3,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-25,56,PLSC 172,172,"Strategy, Technology, and War",16,9,6.222222222222222,4,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-26,62,PLSC 172,172,"Strategy, Technology, and War",16,9,6.888888888888889,5,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-27,87,PLSC 172,172,"Strategy, Technology, and War",16,9,9.666666666666666,6,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-28,89,PLSC 172,172,"Strategy, Technology, and War",16,9,9.88888888888889,7,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-29,54,PLSC 172,172,"Strategy, Technology, and War",16,9,6,8,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-30,43,PLSC 172,172,"Strategy, Technology, and War",16,9,4.777777777777778,9,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-08-31,41,PLSC 172,172,"Strategy, Technology, and War",16,9,4.555555555555555,10,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-01,41,PLSC 172,172,"Strategy, Technology, and War",16,9,4.555555555555555,11,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-02,35,PLSC 172,172,"Strategy, Technology, and War",16,9,3.888888888888889,12,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-03,29,PLSC 172,172,"Strategy, Technology, and War",16,9,3.2222222222222223,13,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-04,20,PLSC 172,172,"Strategy, Technology, and War",16,9,2.2222222222222223,14,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-05,19,PLSC 172,172,"Strategy, Technology, and War",16,9,2.111111111111111,15,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-06,17,PLSC 172,172,"Strategy, Technology, and War",16,9,1.8888888888888888,16,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-07,17,PLSC 172,172,"Strategy, Technology, and War",16,9,1.8888888888888888,17,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-08,15,PLSC 172,172,"Strategy, Technology, and War",16,9,1.6666666666666667,18,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-09,11,PLSC 172,172,"Strategy, Technology, and War",16,9,1.2222222222222223,19,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-10,10,PLSC 172,172,"Strategy, Technology, and War",16,9,1.1111111111111112,20,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2011,2019-09-11,9,PLSC 172,172,"Strategy, Technology, and War",16,9,1,21,89,2019-08-28,1,MW 11.35-12.50,EVANS 4400,3.37,2
PLSC,2417,2019-08-22,26,PLSC 178,178,U.S.–Mexico Relations,17,19,1.368421052631579,1,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-23,26,PLSC 178,178,U.S.–Mexico Relations,17,19,1.368421052631579,2,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-24,26,PLSC 178,178,U.S.–Mexico Relations,17,19,1.368421052631579,3,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-25,29,PLSC 178,178,U.S.–Mexico Relations,17,19,1.5263157894736843,4,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-26,31,PLSC 178,178,U.S.–Mexico Relations,17,19,1.631578947368421,5,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-27,38,PLSC 178,178,U.S.–Mexico Relations,17,19,2,6,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-28,30,PLSC 178,178,U.S.–Mexico Relations,17,19,1.5789473684210527,7,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-29,29,PLSC 178,178,U.S.–Mexico Relations,17,19,1.5263157894736843,8,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-30,26,PLSC 178,178,U.S.–Mexico Relations,17,19,1.368421052631579,9,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-08-31,26,PLSC 178,178,U.S.–Mexico Relations,17,19,1.368421052631579,10,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-01,27,PLSC 178,178,U.S.–Mexico Relations,17,19,1.4210526315789473,11,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-02,28,PLSC 178,178,U.S.–Mexico Relations,17,19,1.4736842105263157,12,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-03,24,PLSC 178,178,U.S.–Mexico Relations,17,19,1.263157894736842,13,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-04,23,PLSC 178,178,U.S.–Mexico Relations,17,19,1.2105263157894737,14,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-05,23,PLSC 178,178,U.S.–Mexico Relations,17,19,1.2105263157894737,15,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-06,22,PLSC 178,178,U.S.–Mexico Relations,17,19,1.1578947368421053,16,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-07,23,PLSC 178,178,U.S.–Mexico Relations,17,19,1.2105263157894737,17,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-08,22,PLSC 178,178,U.S.–Mexico Relations,17,19,1.1578947368421053,18,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-09,21,PLSC 178,178,U.S.–Mexico Relations,17,19,1.105263157894737,19,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-10,20,PLSC 178,178,U.S.–Mexico Relations,17,19,1.0526315789473684,20,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2417,2019-09-11,19,PLSC 178,178,U.S.–Mexico Relations,17,19,1,21,38,2019-08-27,1,W 9.25-11.15,RKZ 102,4.07,3.21
PLSC,2418,2019-08-22,0,PLSC 187,187,Central Asia in Intl Affairs,18,4,0,1,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
PLSC,2418,2019-08-23,2,PLSC 187,187,Central Asia in Intl Affairs,18,4,0.5,2,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
PLSC,2418,2019-08-24,2,PLSC 187,187,Central Asia in Intl Affairs,18,4,0.5,3,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
PLSC,2418,2019-08-25,3,PLSC 187,187,Central Asia in Intl Affairs,18,4,0.75,4,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
PLSC,2418,2019-08-26,5,PLSC 187,187,Central Asia in Intl Affairs,18,4,1.25,5,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
PLSC,2418,2019-08-27,13,PLSC 187,187,Central Asia in Intl Affairs,18,4,3.25,6,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
PLSC,2418,2019-08-28,18,PLSC 187,187,Central Asia in Intl Affairs,18,4,4.5,7,19,2019-08-29,1,M 15.30-17.20,RKZ 04,3.98,2.86
